a1,a2,growth1,growth2,growth3,epsilon
0.46886444091796875,0.0,0.9262839613176411,0.9999999999999997,0.9262839613176411,0.0
0.46886444091796875,0.421875,0.9262839613176411,0.9802853486373249,0.9062894748145024,-0.09490643819545093
0.46886444091796875,0.84375,0.9262839613176411,0.9597347112226422,0.885235535546744,-0.10057981624537334
0.46886444091796875,1.265625,0.9262839613176411,0.9383809671033865,0.8631189448839648,-0.10666860935021275
0.46886444091796875,1.6875,0.9262839613176411,0.9162798663373015,0.839961164140607,-0.12990217203272345
0.46886444091796875,2.109375,0.9262839613176411,0.8935129436377949,0.8158147717235736,-0.17963585209895946
0.46886444091796875,2.53125,0.9262839613176411,0.8701889864092517,0.7907691797938583,-0.2380929586262594
0.46886444091796875,2.953125,0.9262839613176411,0.846443300489647,0.7649542233233997,-0.30598905832004336
0.46886444091796875,3.375,0.9262839613176411,0.8224341906809421,0.7385400262435732,-0.38378496279966784
0.46886444091796875,3.796875,0.9262839613176411,0.7983365022959943,0.7117318158052954,-0.4716123291140165
0.46886444091796875,4.21875,0.9262839613176411,0.7743326972356632,0.684759267255194,-0.5692408937187519
0.46886444091796875,4.640625,0.9262839613176411,0.7506025801281206,0.6578613865708459,-0.6761027501591408
0.46886444091796875,5.0625,0.9262839613176411,0.7273131977120907,0.6312693645347547,-0.79137301256986
0.46886444091796875,5.484375,0.9262839613176411,0.7046104230181828,0.6051905758566879,-0.9140886087352803
0.46886444091796875,5.90625,0.9262839613176411,0.6826132995090299,0.5797965414728421,-1.0432766454069862
0.46886444091796875,6.328125,0.9262839613176411,0.6614115411903173,0.5552163956405687,-1.1780653519334094
0.46886444091796875,6.75,0.9262839613176411,0.6410659238012327,0.531535839352532,-1.3177614803726057
0.46886444091796875,7.171875,0.9262839613176411,0.6216108598668896,0.5088003731408572,-1.4618913960533158
0.46886444091796875,7.59375,0.9262839613176411,0.6030582918071413,0.48702109398080073,-1.6102130103480707
0.46886444091796875,8.015625,0.9262839613176411,0.585402109370893,0.4661814330259079,-1.7627100594508782
0.46886444091796875,8.4375,0.9262839613176411,0.5686224951439889,0.446243627914721,-1.9195801547143256
0.46886444091796875,8.859375,0.9262839613176411,0.5526898276440638,0.42715420013087246,-2.081225881543361
0.46886444091796875,9.28125,0.9262839613176411,0.5375679650708424,0.40884808560212144,-2.24825604217933
0.46886444091796875,9.703125,0.9262839613176411,0.5232168706507542,0.39125128874799303,-2.4215031872277435
0.46886444091796875,10.125,0.9262839613176411,0.5095946237162136,0.37428199480523555,-2.602064664414033
0.46886444091796875,10.546875,0.9262839613176411,0.49665890133724416,0.3578499854780572,-2.791378556991908
0.46886444091796875,10.96875,0.9262839613176411,0.4843680277213686,0.34185391616006966,-2.9913555096926996
0.46886444091796875,11.390625,0.9262839613176411,0.4726816846907885,0.32617533590574277,-3.2046096338431957
0.46886444091796875,11.8125,0.9262839613176411,0.46156136479716425,0.31066637966559557,-3.4348952705811264
0.46886444091796875,12.234375,0.9262839613176411,0.4509706343112618,0.29511698207466897,-3.6882064886474373
0.46886444091796875,12.65625,0.9262839613176411,0.44087525932638505,0.27869942228176275,-3.9900906002029974
0.46886444091796875,13.078125,0.9262839613176411,0.4312432358955954,0.016962748213830096,-12.03197365610686
0.46886444091796875,13.5,0.9262839613176411,0.42204475492977866,0.015729455004998106,-12.059985042004257
0.46886444091796875,13.921875,0.9262839613176411,0.4132521244840854,0.01460967831847466,-12.085986108471221
0.46886444091796875,14.34375,0.9262839613176411,0.40483966580481795,0.013607753751588186,-12.109593495083589
0.46886444091796875,14.765625,0.9262839613176411,0.39678359477878683,0.012710567404101838,-12.13100938336521
0.46886444091796875,15.1875,0.9262839613176411,0.38906189690933,0.011904886718661337,-12.150476670661156
0.46886444091796875,15.609375,0.9262839613176411,0.3816542013626445,0.011179065832498288,-12.168218638439297
0.46886444091796875,16.03125,0.9262839613176411,0.3745416577581364,0.010523096814720818,-12.184431579978611
0.46886444091796875,16.453125,0.9262839613176411,0.3677068180372957,0.009928412231505644,-12.199286410175361
0.46886444091796875,16.875,0.9262839613176411,0.36113352479830796,0.009387669326083467,-12.212931787117945
