a1,a2,growth1,growth2,growth3,epsilon
7.48828125,0.0,0.231722855015483,0.9999999999999997,0.231722855015483,0.0
7.48828125,0.421875,0.231722855015483,0.9802853486373249,0.20351065164932045,-5.17559822500446
7.48828125,0.84375,0.231722855015483,0.9597347112226422,0.17329511156562963,-5.262091725912113
7.48828125,1.265625,0.231722855015483,0.9383809671033865,0.14377289775230429,-5.159591119939465
7.48828125,1.6875,0.231722855015483,0.9162798663373015,0.11850047166976738,-4.836244918921256
7.48828125,2.109375,0.231722855015483,0.8935129436377949,0.09876489384060572,-4.388261372387093
7.48828125,2.53125,0.231722855015483,0.8701889864092517,0.0835718493065291,-3.925203645784056
7.48828125,2.953125,0.231722855015483,0.846443300489647,0.07157139202072794,-3.500836850584197
7.48828125,3.375,0.231722855015483,0.8224341906809421,0.061819988636493836,-3.1292624787052024
7.48828125,3.796875,0.231722855015483,0.7983365022959943,0.05374642857257202,-2.808608358928555
7.48828125,4.21875,0.231722855015483,0.7743326972356632,0.04699538206793838,-2.5325960607962243
7.48828125,4.640625,0.231722855015483,0.7506025801281206,0.04132226497188858,-2.2946361775334596
7.48828125,5.0625,0.231722855015483,0.7273131977120907,0.036540666958469616,-2.0889237823353426
7.48828125,5.484375,0.231722855015483,0.7046104230181828,0.032499390937101226,-1.9105592841339467
7.48828125,5.90625,0.231722855015483,0.6826132995090299,0.02907277189852636,-1.7554287848627548
7.48828125,6.328125,0.231722855015483,0.6614115411903173,0.02615601065093272,-1.6200648923166625
7.48828125,6.75,0.231722855015483,0.6410659238012327,0.023662111481363077,-1.5015350045681952
7.48828125,7.171875,0.231722855015483,0.6216108598668896,0.021519289528475344,-1.3973560761799577
7.48828125,7.59375,0.231722855015483,0.6030582918071413,0.019668591741423515,-1.3054271491853722
7.48828125,8.015625,0.231722855015483,0.585402109370893,0.01806173684217965,-1.223973141212586
7.48828125,8.4375,0.231722855015483,0.5686224951439889,0.016659216309262873,-1.151496404403873
7.48828125,8.859375,0.231722855015483,0.5526898276440638,0.015428674829705369,-1.086734463424108
7.48828125,9.28125,0.231722855015483,0.5375679650708424,0.014343560772356875,-1.0286232169086837
7.48828125,9.703125,0.231722855015483,0.5232168706507542,0.013382020111496636,-0.9762651677445309
7.48828125,10.125,0.231722855015483,0.5095946237162136,0.012525999673104957,-0.9289022778300234
7.48828125,10.546875,0.231722855015483,0.49665890133724416,0.011760524980824222,-0.8858929977974854
7.48828125,10.96875,0.231722855015483,0.4843680277213686,0.011073120817394465,-0.8466929852856727
7.48828125,11.390625,0.231722855015483,0.4726816846907885,0.01045334697830859,-0.8108390179656649
7.48828125,11.8125,0.231722855015483,0.46156136479716425,0.009892426053858315,-0.7779356308358287
7.48828125,12.234375,0.231722855015483,0.4509706343112618,0.009382944644107855,-0.7476440452470464
7.48828125,12.65625,0.231722855015483,0.44087525932638505,0.008918612895730009,-0.7196730091962096
7.48828125,13.078125,0.231722855015483,0.4312432358955954,0.008494070393217095,-0.6937712205179928
7.48828125,13.5,0.231722855015483,0.42204475492977866,0.008104728970746905,-0.6697210548519704
7.48828125,13.921875,0.231722855015483,0.4132521244840854,0.007746644766044464,-0.6473333678814416
7.48828125,14.34375,0.231722855015483,0.40483966580481795,0.00741641391430695,-0.6264431776151731
7.48828125,14.765625,0.231722855015483,0.39678359477878683,0.007111086991663476,-0.6069060707050775
7.48828125,15.1875,0.231722855015483,0.38906189690933,0.006828098593082214,-0.588595203092653
7.48828125,15.609375,0.231722855015483,0.3816542013626445,0.006565209165392491,-0.5713987892285779
7.48828125,16.03125,0.231722855015483,0.3745416577581364,0.006320456709257666,-0.5552179943134836
