a1,a2,growth1,growth2,growth3,epsilon
1.3479852676391602,0.0,0.6449509429629541,0.9999999999999997,0.6449509429629531,0.0
1.3479852676391602,0.421875,0.6449509429629541,0.9802853486373249,0.6037722736980184,-2.2385941301311103
1.3479852676391602,0.84375,0.6449509429629541,0.9597347112226422,0.5404235590941253,-3.025062058559048
1.3479852676391602,1.265625,0.6449509429629541,0.9383809671033865,0.04996020208660759,-13.971614893970205
1.3479852676391602,1.6875,0.6449509429629541,0.9162798663373015,0.03745021684474325,-10.250976207097592
1.3479852676391602,2.109375,0.6449509429629541,0.8935129436377949,0.02937854195049704,-7.963046223776635
1.3479852676391602,2.53125,0.6449509429629541,0.8701889864092517,0.02370528020090468,-6.420362921816361
1.3479852676391602,2.953125,0.6449509429629541,0.846443300489647,0.019487200284158093,-5.315484712797423
1.3479852676391602,3.375,0.6449509429629541,0.8224341906809421,0.01625395882107439,-4.489785172007847
1.3479852676391602,3.796875,0.6449509429629541,0.7983365022959943,0.013730704393299334,-3.853186015951494
1.3479852676391602,4.21875,0.6449509429629541,0.7743326972356632,0.01173621772903521,-3.3506654156336797
1.3479852676391602,4.640625,0.6449509429629541,0.7506025801281206,0.010142379556394448,-2.946609331296928
1.3479852676391602,5.0625,0.6449509429629541,0.7273131977120907,0.008855452374761263,-2.6168584760877818
1.3479852676391602,5.484375,0.6449509429629541,0.7046104230181828,0.007805727899452326,-2.3443873878837707
1.3479852676391602,5.90625,0.6449509429629541,0.6826132995090299,0.0069408989291963,-2.116822779076901
1.3479852676391602,6.328125,0.6449509429629541,0.6614115411903173,0.006221448467535258,-1.924947924283162
1.3479852676391602,6.75,0.6449509429629541,0.6410659238012327,0.005617324497829261,-1.7918325785718856
1.3479852676391602,7.171875,0.6449509429629541,0.6216108598668896,0.005105511198712017,-1.7933791809401132
1.3479852676391602,7.59375,0.6449509429629541,0.6030582918071413,0.0046682475065438316,-1.794709701823252
1.3479852676391602,8.015625,0.6449509429629541,0.585402109370893,0.004291717815182486,-1.795863697699539
1.3479852676391602,8.4375,0.6449509429629541,0.5686224951439889,0.003965087324500076,-1.7968722488882056
1.3479852676391602,8.859375,0.6449509429629541,0.5526898276440638,0.003679788696775421,-1.7977599625081608
